,is_increase,time,data_datetime,precipitation,cloudrate,dswrf,visibility,apparent_temperature,wind_speed,humidity,minute_of_day,distance_max
126,1,2025-06-27 06:00:00,2025-06-27 06:00:00,-0.20618843303877543,1.1788275005229742,-0.5110490428759784,-0.8390532096865903,-0.6419653490468248,-1.232013864340573,0.917784223506162,6.0,0.7617948927427068
127,1,2025-06-27 07:00:00,2025-06-27 07:00:00,-0.20618843303877543,1.1788275005229742,0.09717602497167731,-0.8676462412775263,-0.31070219777314423,-1.2834649088857117,0.8533178785842812,7.0,0.6187047828195069
128,1,2025-06-27 08:00:00,2025-06-27 08:00:00,-0.20618843303877543,0.9797929977648869,0.7265359766145959,-0.8466780181108396,0.4898504178049173,-1.2692715172870528,0.7243851887405199,8.0,0.475614672896307
129,1,2025-06-27 09:00:00,2025-06-27 09:00:00,-0.20618843303877543,0.5817239922487119,1.2908283031825418,-0.3358158536861164,0.9867451447154396,-1.2408847340897349,0.14418808444359488,9.0,0.332524562973107
130,1,2025-06-27 10:00:00,2025-06-27 10:00:00,-0.20618843303877543,-0.12911351760160053,1.7381379896877223,0.17314010863254456,1.2351925081706998,-1.2426589080395671,-0.4360090198533309,10.0,0.18943445304990705
131,1,2025-06-27 11:00:00,2025-06-27 11:00:00,-0.20618843303877543,0.12678798594451185,2.035296270002236,0.5829735614359607,1.8701135481119204,-1.7926528324876012,-0.8228070893846141,11.0,0.046344343126707065
132,1,2025-06-27 12:00:00,2025-06-27 12:00:00,-0.20618843303877543,-0.12911351760160053,2.1492855574244705,0.5448495193147125,2.311797749810162,-1.8991032694775432,-0.8228070893846141,12.0,-0.0967457667964929
133,2,2025-06-27 13:00:00,2025-06-27 13:00:00,-0.20618843303877543,0.7238914942187742,2.0700675380488063,0.9356209510575044,2.394613537628583,-1.6595897862501736,-1.209605158915898,13.0,-0.23983587671969284
134,2,2025-06-27 14:00:00,2025-06-27 14:00:00,-0.20618843303877543,0.7807584950067993,1.7482367753638568,0.8879658984059444,2.367008275022443,-1.0244355122101858,-1.6608695733690617,14.0,-0.3829259866428928
135,2,2025-06-27 15:00:00,2025-06-27 15:00:00,-0.20618843303877543,0.24052198752056195,1.3420478928094022,0.699251889905767,2.394613537628583,-0.1550902767923256,-1.5964032284471812,15.0,-0.5260160965660927
136,2,2025-06-27 16:00:00,2025-06-27 16:00:00,-0.16236026004124623,0.38268948949062426,0.7047056674584015,0.8669976752392581,2.0633503863549016,0.5261925199433036,-1.789802263212823,16.0,-0.6691062064892928
137,1,2025-06-27 17:00:00,2025-06-27 17:00:00,-0.20618843303877543,1.1219604997349493,0.20115723437355076,-0.6484329990803502,-0.44872851080384457,0.8544147006622916,-1.789802263212823,17.0,-0.8121963164124928
138,2,2025-06-27 18:00:00,2025-06-27 18:00:00,-0.20618843303877543,1.1788275005229742,-0.6689408356926644,-0.49403062848929563,0.46224515519877873,-0.6500848087955564,-0.6938743995408527,18.0,-0.9552864263356927
139,2,2025-06-27 19:00:00,2025-06-27 19:00:00,-0.20618843303877543,1.1788275005229742,-0.7842907379515035,-0.2710049820799948,0.04816621610667779,-0.5808920247520939,-0.5004753647752116,19.0,-1.0983765362588926
140,0,2025-06-27 20:00:00,2025-06-27 20:00:00,-0.05580301444100346,1.1503940001289616,-0.7881306953792551,-0.4311259589892364,0.020560953500537334,-1.4271729988221333,-0.4360090198533309,20.0,-1.2414666461820927
141,0,2025-06-27 21:00:00,2025-06-27 21:00:00,-0.20618843303877543,0.04148748476247428,-0.7881306953792551,-0.518811255868107,0.07577147871281628,-1.1060475139024748,0.015255394599833596,21.0,-1.3845567561052925
142,0,2025-06-27 22:00:00,2025-06-27 22:00:00,-0.20618843303877543,-0.015379516025550766,-0.7881306953792551,-0.6026841485348525,-0.20028114734858338,-1.145079340798787,-0.37154267493145027,22.0,-1.5276468660284925
143,0,2025-06-27 23:00:00,2025-06-27 23:00:00,-0.20618843303877543,-0.5840495239058006,-0.7881306953792551,-0.8161787844138413,-0.6143600864406843,-1.1770144718957696,0.14418808444359488,23.0,-1.6707369759516926
144,0,2025-06-28 00:00:00,2025-06-28 00:00:00,-0.20618843303877543,-0.0722465168135755,-0.7881306953792551,-0.8466780181108396,-0.9732285003205053,-0.822179681929296,0.07972173952171424,0.0,1.6203355522819065
145,0,2025-06-28 01:00:00,2025-06-28 01:00:00,-0.20618843303877543,0.4395564902786493,-0.7881306953792551,-0.7246810833228463,-0.9732285003205053,-0.822179681929296,0.07972173952171424,1.0,1.4772454423587067
146,0,2025-06-28 02:00:00,2025-06-28 02:00:00,-0.20618843303877543,-1.408621035332163,-0.7881306953792551,-0.638901988550038,-1.000833762926646,-0.87008237857477,0.015255394599833596,2.0,1.3341553324355067
147,0,2025-06-28 03:00:00,2025-06-28 03:00:00,-0.20618843303877543,-1.0389855302100006,-0.7881306953792551,-0.6751198285652236,-1.000833762926646,-1.0599189912068332,0.27312077428735615,3.0,1.1910652225123066
148,0,2025-06-28 04:00:00,2025-06-28 04:00:00,-0.20618843303877543,-0.2144140187836381,-0.7881306953792551,-0.5664663085196671,-1.194070601169626,-0.9623394239660531,0.3375871192092361,4.0,1.0479751125891068
149,1,2025-06-28 05:00:00,2025-06-28 05:00:00,-0.20618843303877543,-0.8683845278459255,-0.7881306953792551,-0.6789322327773486,-1.2216758637757656,-0.9747586416148797,0.6599188438186393,5.0,0.9048850026659068
150,1,2025-06-28 06:00:00,2025-06-28 06:00:00,-0.20618843303877543,-1.4370545357261757,-0.5008293136588126,-0.8676462412775263,-1.0560442881389258,-1.1060475139024748,0.7888515336624006,6.0,0.7617948927427068
151,1,2025-06-28 07:00:00,2025-06-28 07:00:00,-0.20618843303877543,-1.4370545357261757,0.11023792740308448,-0.5207174579741694,-0.7799916620775251,-1.0120162945613593,0.530986153974878,7.0,0.6187047828195069
152,1,2025-06-28 08:00:00,2025-06-28 08:00:00,-0.20618843303877543,-1.636089038484263,0.7449798666219071,-0.036542123034319446,-0.2554916725608633,-0.7033100272905274,0.27312077428735615,8.0,0.475614672896307
153,1,2025-06-28 09:00:00,2025-06-28 09:00:00,-0.20618843303877543,-1.6645225388782754,1.3110258745348102,0.13310986440523398,0.15858726653123767,-0.5347635020564524,-0.30707633000956963,9.0,0.332524562973107
154,1,2025-06-28 10:00:00,2025-06-28 10:00:00,-0.20618843303877543,-1.4370545357261757,1.759968298843917,0.34851070239028537,0.8211135690785988,-0.4371839348156721,-0.7583407444627335,10.0,0.18943445304990705
155,1,2025-06-28 11:00:00,2025-06-28 11:00:00,-0.20618843303877543,-1.2664535333621005,2.0388641044626667,0.8364984415422597,1.2627977707768403,-0.8576631609259434,-0.8228070893846141,11.0,0.046344343126707065
156,1,2025-06-28 12:00:00,2025-06-28 12:00:00,-0.20618843303877543,-1.408621035332163,2.1490134344571494,1.4064528712549178,1.7596924976873607,-1.1557243844977811,-1.1451388139940173,12.0,-0.0967457667964929
157,2,2025-06-28 13:00:00,2025-06-28 13:00:00,-0.20618843303877543,-0.6693500250878381,2.075812356247805,1.4293272965276669,2.0633503863549016,-1.3810444761264917,-1.2740715038377786,13.0,-0.23983587671969284
158,2,2025-06-28 14:00:00,2025-06-28 14:00:00,-0.20618843303877543,0.8376254957948243,1.827152435886942,1.3378295954366715,2.2841924872040216,-1.3863669979759892,-1.5319368835253004,14.0,-0.3829259866428928
159,2,2025-06-28 15:00:00,2025-06-28 15:00:00,-0.13836433532509906,0.24052198752056195,1.3922394623374947,1.2558629048759884,1.1247714577461398,-0.4354097608658397,-1.5964032284471812,15.0,-0.5260160965660927
160,1,2025-06-28 16:00:00,2025-06-28 16:00:00,-0.16236026004124623,-1.1527195317860506,0.2912299365567963,1.6580715492551548,0.5450609430171982,-0.44605480456483404,-1.2740715038377786,16.0,-0.6691062064892928
161,2,2025-06-28 17:00:00,2025-06-28 17:00:00,0.43934576999858216,-0.6977835254818505,-0.7725289785861854,1.6371033260884684,-0.39351798559156365,0.1624868602276681,-1.0806724690721365,17.0,-0.8121963164124928
162,2,2025-06-28 18:00:00,2025-06-28 18:00:00,0.6626503114209934,-0.8115175270579006,-0.5529862157286677,1.0957419279667466,-0.6695706116529643,-0.6075046339995795,-0.5004753647752116,18.0,-0.9552864263356927
163,2,2025-06-28 19:00:00,2025-06-28 19:00:00,0.9239210077025142,0.5248569914606869,-0.7848652197714033,-1.4147262457174352,-1.8013863785047073,1.4469887999063022,0.27312077428735615,19.0,-1.0983765362588926
164,0,2025-06-28 20:00:00,2025-06-28 20:00:00,0.5525868119809482,0.41112298988463675,-0.7881306953792551,-1.3079789277779408,-1.1664653385634856,-1.0421772517085097,0.7243851887405199,20.0,-1.2414666461820927
165,0,2025-06-28 21:00:00,2025-06-28 21:00:00,-0.20618843303877543,0.26895548791457446,-0.7881306953792551,-1.0392044308231423,-1.3873074394126064,-0.3325076717755624,0.9822505684280426,21.0,-1.3845567561052925
166,0,2025-06-28 22:00:00,2025-06-28 22:00:00,-0.20618843303877543,0.8944924965828494,-0.7881306953792551,-0.32247243894367955,-1.194070601169626,-0.7228259407386834,0.9822505684280426,22.0,-1.5276468660284925
167,0,2025-06-28 23:00:00,2025-06-28 23:00:00,-0.20618843303877543,-0.2144140187836381,-0.7881306953792551,-0.3358158536861164,-1.497728489837166,-0.4034746297688572,0.9822505684280426,23.0,-1.6707369759516926
168,0,2025-06-29 00:00:00,2025-06-29 00:00:00,-0.20618843303877543,-1.6076555380902504,-0.7881306953792551,-0.5874345316863533,-1.552939015049447,-0.44605480456483404,1.111183258271803,0.0,1.6203355522819065
169,0,2025-06-29 01:00:00,2025-06-29 01:00:00,-0.20618843303877543,-1.6645225388782754,-0.7881306953792551,-0.657964009610662,-1.4425179646248862,-0.5578277634042733,1.0467169133499232,1.0,1.4772454423587067
170,0,2025-06-29 02:00:00,2025-06-29 02:00:00,-0.20618843303877543,-1.6645225388782754,-0.7881306953792551,-0.572184914837854,-1.497728489837166,-0.6305688953474002,1.111183258271803,2.0,1.3341553324355067
171,0,2025-06-29 03:00:00,2025-06-29 03:00:00,-0.20618843303877543,-1.6645225388782754,-0.7881306953792551,-0.5474042874590428,-1.4149127020187469,-0.7600835936851632,1.111183258271803,3.0,1.1910652225123066
172,0,2025-06-29 04:00:00,2025-06-29 04:00:00,-0.20618843303877543,-1.6645225388782754,-0.7881306953792551,-0.5016554369135454,-1.4425179646248862,-0.6181496776985737,1.111183258271803,4.0,1.0479751125891068
173,1,2025-06-29 05:00:00,2025-06-29 05:00:00,-0.20618843303877543,-1.6645225388782754,-0.7881306953792551,-0.4158763421407372,-1.4149127020187469,-0.7423418541868394,1.111183258271803,5.0,0.9048850026659068
174,1,2025-06-29 06:00:00,2025-06-29 06:00:00,-0.20618843303877543,-1.2664535333621005,-0.5002245959536548,0.13501606651129666,-1.4149127020187469,-0.7618577676349956,1.111183258271803,6.0,0.7617948927427068
175,1,2025-06-29 07:00:00,2025-06-29 07:00:00,-0.20618843303877543,-0.8115175270579006,0.1133219876993889,0.20173314022348063,-1.0284390255327853,-0.5063767188591345,1.111183258271803,7.0,0.6187047828195069
176,1,2025-06-29 08:00:00,2025-06-29 08:00:00,-0.20618843303877543,-1.579222037696238,0.7442542053757177,0.3694789255569717,-0.8075969246836646,-0.1657353204913199,0.5954524988967587,8.0,0.475614672896307
177,1,2025-06-29 09:00:00,2025-06-29 09:00:00,-0.20618843303877543,-1.6645225388782754,1.3042530362370435,0.6420658267238949,-0.14507062213630345,-0.22250888688595571,0.3375871192092361,9.0,0.332524562973107
178,1,2025-06-29 10:00:00,2025-06-29 10:00:00,-0.20618843303877543,-1.6645225388782754,1.7508370614960351,0.8517480583907593,0.3794293673803574,-0.06105905745121021,-0.049210950322047045,10.0,0.18943445304990705
179,1,2025-06-29 11:00:00,2025-06-29 11:00:00,-0.20618843303877543,-1.6645225388782754,2.045757886301465,1.1510217890425563,0.7935083064724584,-0.1391227112438343,-0.5649417096970915,11.0,0.046344343126707065
180,1,2025-06-29 12:00:00,2025-06-29 12:00:00,-0.20618843303877543,-1.579222037696238,2.1622869880853615,1.4197962859973547,1.2075872455645593,-0.3946037600196955,-0.6938743995408527,12.0,-0.0967457667964929
181,2,2025-06-29 13:00:00,2025-06-29 13:00:00,-0.20618843303877543,-0.9252515286339505,2.0949214357307895,1.595166879755095,1.4560346090198195,-0.5773436768524293,-1.016206124150256,13.0,-0.23983587671969284
182,1,2025-06-29 14:00:00,2025-06-29 14:00:00,-0.20618843303877543,-0.9252515286339505,1.8430867474178483,1.726694825073401,1.6492714472628007,-0.5046025449093021,-1.5319368835253004,14.0,-0.3829259866428928
183,2,2025-06-29 15:00:00,2025-06-29 15:00:00,-0.20618843303877543,-1.579222037696238,1.4329671997798687,2.096498033649507,1.897718810718061,-0.2739599314310942,-1.5319368835253004,15.0,-0.5260160965660927
184,2,2025-06-29 16:00:00,2025-06-29 16:00:00,-0.20618843303877543,-1.181153032180063,0.8929845249592641,1.8029429093158968,1.6216661846566602,0.18200277367582404,-1.3385378487596584,16.0,-0.6691062064892928
185,2,2025-06-29 17:00:00,2025-06-29 17:00:00,-0.20618843303877543,-1.4654880361201879,0.2941325815415534,1.8334421430128953,1.4008240838075405,-0.16396114654148755,-1.4030041936815392,17.0,-0.8121963164124928
186,2,2025-06-29 18:00:00,2025-06-29 18:00:00,-0.20618843303877543,-1.4654880361201879,-0.3179022078485959,1.6390095281945305,0.3794293673803574,0.12700338123102087,-1.2740715038377786,18.0,-0.9552864263356927
187,2,2025-06-29 19:00:00,2025-06-29 19:00:00,-0.20618843303877543,-0.15754701799561308,-0.7802996010974624,1.021400045830313,0.5450609430171982,0.03297216188990518,-1.3385378487596584,19.0,-1.0983765362588926
188,0,2025-06-29 20:00:00,2025-06-29 20:00:00,-0.20618843303877543,0.9229259969768618,-0.7881306953792551,0.49147586034496543,0.40703462998649786,-0.35379775917355094,-1.4030041936815392,20.0,-1.2414666461820927
189,0,2025-06-29 21:00:00,2025-06-29 21:00:00,-0.20618843303877543,1.1788275005229742,-0.7881306953792551,0.026362546465739784,0.29661357956193796,0.5865144342376041,-1.4674705386034197,21.0,-1.3845567561052925
190,0,2025-06-29 22:00:00,2025-06-29 22:00:00,-0.20618843303877543,1.0366599985529117,-0.7881306953792551,-0.15472665361018847,0.2690083169557975,-0.13202601544450498,-1.0806724690721365,22.0,-1.5276468660284925
191,0,2025-06-29 23:00:00,2025-06-29 23:00:00,-0.20618843303877543,0.7807584950067993,-0.7881306953792551,-0.12422741991319003,0.5726662056233386,-1.1362084710496252,-0.6938743995408527,23.0,-1.6707369759516926
192,0,2025-06-30 00:00:00,2025-06-30 00:00:00,-0.20618843303877543,0.2973889883085867,-0.7881306953792551,-0.07466616515556766,0.1861925291373781,-0.875404900424267,-0.5649417096970915,0.0,1.6203355522819065
193,0,2025-06-30 01:00:00,2025-06-30 01:00:00,-0.20618843303877543,1.1788275005229742,-0.7881306953792551,-0.04607313356463159,0.32421884216807845,-0.9286301189192381,-0.049210950322047045,1.0,1.4772454423587067
194,0,2025-06-30 02:00:00,2025-06-30 02:00:00,-0.20618843303877543,-0.2712810195716632,-0.7881306953792551,-0.044166931458569224,0.1861925291373781,-0.889598292022926,-0.24260998508768897,2.0,1.3341553324355067
195,0,2025-06-30 03:00:00,2025-06-30 03:00:00,-0.20618843303877543,1.1788275005229742,-0.7881306953792551,-0.11279020727681553,0.10337674131895674,-0.957016902116556,-0.049210950322047045,3.0,1.1910652225123066
196,0,2025-06-30 04:00:00,2025-06-30 04:00:00,-0.20618843303877543,-1.4939215365142005,-0.7881306953792551,-0.3358158536861164,0.04816621610667779,-0.9179850752202439,-0.1136772952439277,4.0,1.0479751125891068
197,1,2025-06-30 05:00:00,2025-06-30 05:00:00,-0.20618843303877543,-0.5556160235117881,-0.7881306953792551,-0.38156470423161404,-0.03464957171174358,-0.706858375190192,-0.1136772952439277,5.0,0.9048850026659068
198,1,2025-06-30 06:00:00,2025-06-30 06:00:00,-0.20618843303877543,0.24052198752056195,-0.5373542630503401,-0.36440888527705245,-0.11746535953016299,-0.6589556785447181,-0.17814364016580833,6.0,0.7617948927427068
199,1,2025-06-30 07:00:00,2025-06-30 07:00:00,-0.20618843303877543,0.4964234910666743,0.0253657974841956,-0.33772205579217873,0.1309820039250972,-0.28637914907992085,-0.049210950322047045,7.0,0.6187047828195069
200,1,2025-06-30 08:00:00,2025-06-30 08:00:00,-0.20618843303877543,0.013053984368461757,0.5691884297325518,-0.2214437273223724,0.15858726653123767,-0.1550902767923256,-0.4360090198533309,8.0,0.475614672896307
201,1,2025-06-30 09:00:00,2025-06-30 09:00:00,-0.16236026004124623,-0.24284751917765063,1.1749039191038027,-0.14138323886775161,0.1309820039250972,0.199744513174148,-0.4360090198533309,9.0,0.332524562973107
202,1,2025-06-30 10:00:00,2025-06-30 10:00:00,-0.20618843303877543,-1.0674190306040132,1.5198953698962938,0.27798122446597673,0.40703462998649786,0.5049024325453151,-0.37154267493145027,10.0,0.18943445304990705
203,1,2025-06-30 11:00:00,2025-06-30 11:00:00,-0.20618843303877543,-1.0674190306040132,-0.31197597433805013,0.8879658984059444,1.1799819829584188,-0.5613761113039379,-0.5004753647752116,11.0,0.046344343126707065
204,2,2025-06-30 12:00:00,2025-06-30 12:00:00,-0.20618843303877543,-1.636089038484263,1.958980895611329,1.3397357975427335,1.538850396838241,-0.10009088434752242,-0.6938743995408527,12.0,-0.0967457667964929
205,2,2025-06-30 13:00:00,2025-06-30 13:00:00,-0.20618843303877543,-1.0389855302100006,1.8657334254760058,1.715257612437027,1.2627977707768403,-0.17992871208997885,-1.3385378487596584,13.0,-0.23983587671969284
206,2,2025-06-30 14:00:00,2025-06-30 14:00:00,-0.20618843303877543,-0.6409165246938257,1.8061082597474525,1.9859383114978875,1.6768767098689412,-0.2686374095815972,-1.2740715038377786,14.0,-0.3829259866428928
207,2,2025-06-30 15:00:00,2025-06-30 15:00:00,-0.20618843303877543,-0.8399510274519131,1.4169724164784463,2.4110213811498027,1.897718810718061,-0.23137975663511767,-1.4030041936815392,15.0,-0.5260160965660927
208,2,2025-06-30 16:00:00,2025-06-30 16:00:00,-0.20618843303877543,-0.015379516025550766,0.8932566479265851,1.8696599830280811,1.6492714472628007,-0.31299175832740644,-1.5964032284471812,16.0,-0.6691062064892928
209,2,2025-06-30 17:00:00,2025-06-30 17:00:00,-0.20618843303877543,-0.6409165246938257,0.300633296871999,1.6714149639975917,1.4560346090198195,-0.7192775928390187,-1.6608695733690617,17.0,-0.8121963164124928
210,2,2025-06-30 18:00:00,2025-06-30 18:00:00,-0.20618843303877543,-0.2144140187836381,-0.3004258661695372,1.3282985849063593,0.46224515519877873,0.26538894931794543,-1.4030041936815392,18.0,-0.9552864263356927
211,2,2025-06-30 19:00:00,2025-06-30 19:00:00,-0.20618843303877543,0.15522148633852437,-0.7800879499006571,0.7164077088603287,0.35182410477421694,-0.1728320162906495,-1.1451388139940173,19.0,-1.0983765362588926
212,0,2025-06-30 20:00:00,2025-06-30 20:00:00,-0.20618843303877543,0.32582248870259917,-0.7881306953792551,-0.23478714206480927,0.35182410477421694,-0.4779899356618166,-0.9517397792283754,20.0,-1.2414666461820927
213,0,2025-06-30 21:00:00,2025-06-30 21:00:00,-0.20618843303877543,-0.15754701799561308,-0.7881306953792551,-0.6141213611712271,0.15858726653123767,-0.1941221036886378,-0.7583407444627335,21.0,-1.3845567561052925
214,0,2025-06-30 22:00:00,2025-06-30 22:00:00,-0.20618843303877543,-0.7830840266638881,-0.7881306953792551,-0.7094314664743471,0.10337674131895674,-0.21008966923712907,-0.5004753647752116,22.0,-1.5276468660284925
215,0,2025-06-30 23:00:00,2025-06-30 23:00:00,-0.20618843303877543,-1.4370545357261757,-0.7881306953792551,-0.795210561247155,0.10337674131895674,-0.06105905745121021,-0.37154267493145027,23.0,-1.6707369759516926
